address,place_name,relevance,longitude,latitude
"Garebhavipalya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Neelamangala,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Banashankari 6th Stage,Bangalore,Karnataka,India","Banashankari 6th Stage, 11th Block, Hemmigepura, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560098, India",0.87,77.5096707,12.901464
"Brindavan Layout,Bangalore,Karnataka,India","Samskruthi Brindavan Convention Centre, 3rd Main Road, Nataraja Layout, Puttenahalli Ward, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560083, India",0.5209999999999999,77.58516781858657,12.8910567
"Chambenahalli,Bangalore,Karnataka,India","Chambenahalli Gate, Sarjapura Road, Sompura, Yamare, Anekal, Bangalore Urban, Karnataka, 562125, India",0.4209999999999999,77.7615986,12.8794525
"cooketown,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kathriguppe IV Phase,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Ramchandrapuram,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"1Hoysalanagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"PC Palaya,Bangalore,Karnataka,India","TC Palaya Road, ITI Colony, K R Puram, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560036, India",0.5199999999999999,77.6930892,13.0098552
"Soppahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Aavalahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Jayanti Nagar,Bangalore,Karnataka,India","Kristu Jayanti College, K. Narayanapura Main Road, K Narayanapura, Horamavu, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 56007, India",0.4209999999999999,77.642862,13.0590376
"Virudhu Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"kamanahalli main road,Bangalore,Karnataka,India","Kamanahalli, Anekal, Bangalore Urban, Karnataka, India",0.695,77.7971779,12.9075906
"7th Block Koramangala,Bangalore,Karnataka,India","7th A Main Road, Koramangala 2nd Block, Koramangala, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560034, India",0.7299999999999999,77.6315333,12.9304601
"Prakash Nagar,Bangalore,Karnataka,India","Prakash Nagar Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India",0.7699999999999999,77.55974719880484,12.9906299
"Bharat Nagar,Bangalore,Karnataka,India","National Law School of India University, Gandhi Marg, Nagarabhavi Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560072, India",0.791537269287427,77.51386550251043,12.95303165
"Ramanashree Enclave,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Yelahanka,MVIT college,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Chikku Lakshmaiah Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Gnana Bharathi,Bangalore,Karnataka,India","Gnana Bharati Swimming Pool, Mariyappana Palya Main Road, Jnana Bharathi, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560056, India",0.5209999999999999,77.50213561154962,12.9405562
"Pillahalli,Bangalore,Karnataka,India","Pillahalli, Bangalore North, Bangalore Urban, Karnataka, 562162, India",0.7050000000000001,77.4287996,13.1025289
"Ashok Nagar,Bangalore,Karnataka,India","Ashok Nagar, Shantala Nagar, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560025, India",0.7949999999999999,77.6092319,12.9694359
"Gollarahatti,Bangalore,Karnataka,India","Gollarahatti, Magadi Road, Byadarahalli, Dodda Bidarakallu, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560091, India",0.431,77.4741074,12.9879822
"Venkateswara Nagar,Bangalore,Karnataka,India","Venkateswara Temple, MS Ramaiah Road, Gokula, J P Park Ward, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560013, India",0.5209999999999999,77.55695706530385,13.04055
"Chikkagubbi,Bangalore,Karnataka,India","Chikkagubbi, Bangalore East, Bangalore Urban, Karnataka, 56077, India",0.7050000000000001,77.6662218,13.0806067
"Banashankari 2 nd Stage,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kammagondahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Nanjappa Layout Vidyaranyapura,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Rammana Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Rajapura,Bangalore,Karnataka,India","Rajapura, Anekal, Bangalore Urban, Karnataka, 562106, India",0.7050000000000001,77.6739438,12.7764707
"Raja Rajeshwari Nagara,Bangalore,Karnataka,India","Raja Rajeshwari School, Kenchenahalli Main Road, Ideal Homes Layout, Rajarajeshwari Nagar, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560098, India",0.5209999999999999,77.514794,12.929615
"Govindapura,Bangalore,Karnataka,India","Govindapura, Nagavara, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560045, India",0.6799999999999999,77.6198029,13.0341085
"Thirupalya,Bangalore,Karnataka,India","Thirupalya Road, Bommasandra Industrial Estate, Yarandahalli, Anekal, Bangalore Urban, Karnataka, 560099, India",0.5199999999999999,77.6693405,12.8173802
"Off Bannergatta road,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Hoskote near,Bangalore,Karnataka,India","Hoskote, Hosakote taluk, Bangalore Rural, Karnataka, 562114, India",0.9399841881211166,77.7921381,13.073014
"Haralur Road, ,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Adugodi,Bangalore,Karnataka,India","Adugodi, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, India",0.6799999999999999,77.6104155,12.9428472
"RK Colony,Bangalore,Karnataka,India","RK Starz, 22, Hutchins Main Road, St Thomastown, Maruthi Seva Nagar, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560005, India",0.4209999999999999,77.621929055871,13.002119
"2 Bedroom Furnished Farm House in Kolar Road,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"kg halli jalhalli west,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Vasatha Vallbha Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"BAGUR ROAD,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Balepet,Bangalore,Karnataka,India","Balepet, Chikkapete, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560053, India",0.6799999999999999,77.5759323,12.9731178
"Annasandrapalya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"RMC YARD,Bangalore,Karnataka,India","RMC Yard, Tumkur Road, Mahalakshmi Layout, Marappana Palya Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560086, India",0.5209999999999999,77.5488081,13.0235782
"Panathur Road, ,Bangalore,Karnataka,India","Saphire Honda Cars, 6, 77, Doddakannelli-Kaadubeesanahalli Road, Adarsh Palm Retreat, Bellandur, Kaverappa Layout,, Panathur Main Road, Kaadubeesanahalli, Varthuru, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560103, India",0.5209999999999999,77.6981018,12.93570375
"Shanthi Pura,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Viviani Road,Bangalore,Karnataka,India","Viviani Road, Richards Town, Sagayarapuram Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560084, India",0.6199999999999999,77.6154738,13.0037314
"Sampangirama Nagar,Bangalore,Karnataka,India","Sampangirama Nagar, Sampangiram Nagar Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560027"", India",0.7699999999999999,77.5922609,12.9664555
"Doctor Layout Rayasandra,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Anwar Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Pillanna Gardens,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"AECS LAYOUT A-BLOCK Singasandra,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Banashankari Stage I,Bangalore,Karnataka,India","Banashankari 2nd Stage, Ganesh Mandir ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560070, India",0.895,77.5645639,12.9245925
"4th Block HBR Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Michael Palaya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"RBI Layout,Bangalore,Karnataka,India","RBI Layout, Konanakunte, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560083, India",0.7699999999999999,77.580509,12.8884396
"Akash Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Shauhardha Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Bhoopsandra,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Electronic city phase 1, ,Bangalore,Karnataka,India","Software Technology Parks of India, Electronics City Phase 1, Bangalore South, Bangalore Urban, Karnataka, India",0.92,77.66357344925765,12.838759
"Anathanagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"vinayakanagar,Bangalore,Karnataka,India","Vinayakanagar, Hagadur, Mahadevapura Zone, Valepura, Bangalore East, Bangalore Urban, Karnataka, 56066, India",0.6699999999999999,77.7541058,12.9645584
"Jaraganahalli Jp Nagar Post,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"adigondanhalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Off Bannergatta Road,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kanakapura  Rod,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Richmond Road,Bangalore,Karnataka,India","Richmond Road, Ashok Nagar, Shantala Nagar, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560025, India",0.6199999999999999,77.6075122,12.9663765
"Postal Colony,Bangalore,Karnataka,India","Postal Colony, Sanjaya Nagar Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560094, India",0.7699999999999999,77.5771223,13.0351918
"MEI layout, Bagalgunte,Bangalore,Karnataka,India","MEI layout, Bagalgunte Main Road, MEI Layout, Bagalakunte, Dasarahalli Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560090, India",0.621,77.5003917,13.060893
"Jeevanhalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Gubbi Cross, Hennur Main Road,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Sabari Nagar,Bangalore,Karnataka,India","Sabari Ayappan Bhajana Sabha, Devaraj Mudaliar Street, Sivanchetti Gardens, Bharathi Nagar Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560042, India",0.5209999999999999,77.6123858,12.9846121
"Ashraya Layout,Bangalore,Karnataka,India","Ashraya Nagara, 9th Main Road, Nandini Layout, Nandini Layout Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560096, India",0.5209999999999999,77.531995,13.0163604
"Arishinakunte,Bangalore,Karnataka,India","Arishinakunte, Nelamangala taluk, Bangalore Rural, Karnataka, 562162, India",0.7050000000000001,77.4225682,13.0784775
"Infantry Road,Bangalore,Karnataka,India","Infantry Road, Sampangiram Nagar Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560051, India",0.6199999999999999,77.595831,12.9831774
"Whitefield ECC Road,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Maruthi nagar kogilu,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Ayappa Nagar,Bangalore,Karnataka,India","Sree Ayappa foods, MS Ramaiah Road, Deewanarapalya, J P Park Ward, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560054, India",0.5209999999999999,77.5589552,13.0321385
"Billamaranahalli,Bangalore,Karnataka,India","Billamaranahalli, Kodagalahatti, Bangalore North, Bangalore Urban, Karnataka, 562134, India",0.6799999999999999,77.6374474,13.1503834
"Prasanti Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Banasawadi, ,Bangalore,Karnataka,India","Banasawadi, Nelamangala taluk, Bangalore Rural, Karnataka, India",0.7050000000000001,77.3649316,13.0150607
"Sunkan palya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Gayathri Nagar,Bangalore,Karnataka,India","Nayak Hospital, Gayathri Nagar, 5th Cross Road, Malleswaram, Kadu Malleshwar Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560021, India",0.5209999999999999,77.5606403,12.9993857
"Old Mangammanapalya Road,Bangalore,Karnataka,India","Mangammanapalya, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560068, India",0.6799999999999999,77.64570119478071,12.8957595
"1Kasavanhalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kanakapura Road, ,Bangalore,Karnataka,India","IDBI Bank, Kanakapura Road, Yediyuru, Yediyur Ward, South Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560004, India",0.5209999999999999,77.5757675,12.9404668
"Hal old airport road,Bangalore,Karnataka,India","HAL Old Airport Road, Domlur Village, Domlur Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560007, India",0.82,77.6269427,12.9631794
"arudi,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Anantapuram,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Javarandoddi,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Vijaypura,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Bapuji Nagar,Bangalore,Karnataka,India","Bapuji Nagar, Bapuji Nagar Ward, South Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 566026, India",0.7949999999999999,77.5402492,12.9556699
"Amam Enclave Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Allalasandra,Bangalore,Karnataka,India","Allalasandra, Doddaballapura taluk, Bangalore Rural, Karnataka, India",0.7050000000000001,77.5115911,13.3592126
"Ramanagara Channapatna,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Maheswari Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Hsr layout sector3,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Thyagraj Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Banagirinagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Medaralli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Versova Layout,Bangalore,Karnataka,India","1st Cross Versova Layout, C V Raman Nagar, C V Raman Nagar Ward, East Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560093, India",0.6199999999999999,77.668393,12.9853464
"Chikkajala,Bangalore,Karnataka,India","Chikkajala, Bangalore North, Bangalore Urban, Karnataka, 562134, India",0.8149625466933357,77.6345704,13.1715801
"Udayagiri,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"pavitra paradise,Bangalore,Karnataka,India","Pavitra paradise, 30 Cross Road, Jayanagar, Byrasandra Ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, - 560011, India",0.5209999999999999,77.58578,12.9287733
"kadubisnahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Rahmath Nagar,Bangalore,Karnataka,India","Rehamathnagara, RT Nagar Main Road, Gangenahalli, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560032, India",0.4209999999999999,77.5917019,13.0173076
"Chikkanahalli,Bangalore,Karnataka,India","Chikkanahalli, Bangalore North, Bangalore Urban, Karnataka, 560300, India",0.7050000000000001,77.6892319,13.184078
"Halanayakanahalli,Bangalore,Karnataka,India","Halanayakanahalli, Someshwara Layout Road, Doddakannelli, Choodasandra, Bangalore East, Bangalore Urban, Karnataka, 560035, India",0.431,77.6883792,12.9014631
"Park View Layout,Bangalore,Karnataka,India","Mahalakshmi Layout, Marappana Palya Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560086, India",0.7572691716340538,77.5446972,13.0113153
"Xavier Layout,Bangalore,Karnataka,India","Xavier Layout, Shantala Nagar, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, - 560095, India",0.7699999999999999,77.6127125,12.9646019
"Air View Colony,Bangalore,Karnataka,India","Air View Colony, Konena Agrahara Ward, East Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560017, India",0.87,77.6612636,12.9547408
"akshaya nagar t c palya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"mvj engineering college,Bangalore,Karnataka,India","M V Jayaram College of Engineering, Channasandra Main Road, Maithri Layout, Kadugodi, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 56066, India",0.690881295424728,77.7622794511706,12.98488695
"Raja Rajashweri Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"basaveshwarnagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Banashankari 3rd stage, Vivekanandanagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Annaiah Reddy Layout,Bangalore,Karnataka,India","Annaiah Reddy Road, Gupta Layout, Halasooru, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560042, India",0.72,77.6241135,12.9796971
"manyata,Bangalore,Karnataka,India","Manyata Residency, Thanisandra, Yelahanka Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560005, India",0.6199999999999999,77.62273981692556,13.0546437
"LIC Colony,Bangalore,Karnataka,India","LIC Colony, Hosa Tippasandra, East Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560075, India",0.7699999999999999,77.6542086,12.9690711
"Mallappa Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"3rd Stage Raja Rajeshwari Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Dominic Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"KAMAKIYA,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Wheelers Road,Bangalore,Karnataka,India","Suzuki 2 Wheelers, Dr. Rajkumar Road, Sriramamandir Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560010, India",0.5209999999999999,77.5599798,12.9855905
"MM Layout,Bangalore,Karnataka,India","MM Clinic, 3rd Cross Road, Motappanapalya, Jogupalya, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560038, India",0.4209999999999999,77.6385763,12.9743525
"Devarabeesana Halli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"beml layout, basaveshwara nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Sadhguru Layout,Bangalore,Karnataka,India","Sadhguru Fortuna, Railway Station Road (Proposed), Chinnappanahalli, Dodda Nekkundi, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560037, India",0.4209999999999999,77.7024959,12.961507
"Chikbasavanapura,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Electronic City Phase 1, ,Bangalore,Karnataka,India","Software Technology Parks of India, Electronics City Phase 1, Bangalore South, Bangalore Urban, Karnataka, India",0.92,77.66357344925765,12.838759
"Chuchangatta Colony,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Hanuman Nagar,Bangalore,Karnataka,India","Hanuman, Kalkere Main Road;Horamavu Main Road, Jayantinagara, Ramamurthy Nagar, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560113, India",0.5309999999999999,77.671933,13.0328638
"Kengeri Satellite Town KHB Apartment,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Subhash Nagar,Bangalore,Karnataka,India","Subhash Nagar, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India",0.7699999999999999,77.56953949797777,12.98266705
"Jogupalya,Bangalore,Karnataka,India","Jogupalya, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560008, India",0.6799999999999999,77.628026,12.9746882
"Doddanakunte,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Duddanahalli,Bangalore,Karnataka,India","Aluru Duddanahalli, Devanahalli taluk, Bangalore Rural, Karnataka, 561205, India",0.695,77.6030366,13.2737774
"Beml layout, Rajarajeshwari nagar,Bangalore,Karnataka,India","BEML Layout 3rd Stage, Rajarajeshwari Nagar, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560098, India",0.97,77.5202202,12.9196528
"Gulakamale,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Jakkasandra,Bangalore,Karnataka,India","Jakkasandra, Nelamangala taluk, Bangalore Rural, Karnataka, 562123, India",0.7050000000000001,77.3883363,13.0899115
"Chellikere,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Zuzuvadi,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kanakapura main  Road,Bangalore,Karnataka,India","Kanakapura Road, Yediyuru, Yediyur Ward, South Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560004, India",0.6199999999999999,77.5753565,12.9367681
"Masjid e Alkareem,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Sindhi Colony,Bangalore,Karnataka,India","Sindhi Colony, Wheeler Road, Frazer Town, Pulikeshinagar, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 56005, India",0.5209999999999999,77.616304,12.9954982
